Response,Prob,Predicted
0,0.15384127,0
0,0.00013102431,0
0,0.046887238,0
0,0.00035849953,0
0,0.09461204,0
0,0.0003112484,0
0,0.28131425,1
0,0.25241575,1
0,0.00030639788,0
0,0.00017705094,0
1,0.50862473,1
1,0.40766993,1
0,0.10408121,0
0,0.0002697987,0
0,0.0005237622,0
1,0.20313343,0
0,0.018522967,0
1,0.38134697,1
0,0.08311804,0
0,0.110282,0
0,0.48444092,1
0,0.00033134528,0
0,0.0003170753,0
0,0.20370197,0
1,0.4045875,1
0,0.0002139218,0
0,0.28341416,1
0,0.00018927979,0
0,0.1299724,0
0,0.00021149458,0
1,0.2331205,0
0,0.00036556806,0
0,0.30226654,1
0,0.0002639586,0
0,0.0004806467,0
0,0.006827333,0
0,0.00016544251,0
0,0.31459787,1
0,0.00525843,0
1,0.39068374,1
0,0.0003641543,0
0,0.21011063,0
1,0.4024564,1
0,0.11069053,0
0,0.00044944763,0
0,0.13263778,0
0,0.0043063075,0
0,0.0005362215,0
0,0.3936312,1
0,0.030984413,0
0,0.00038056346,0
0,0.00029362133,0
0,0.01670992,0
0,0.0005109028,0
0,0.022650661,0
0,0.44792736,1
0,0.3301094,1
0,0.00048827886,0
0,0.0019193087,0
0,0.34972346,1
0,0.008891855,0
0,0.00057062233,0
0,0.0001966651,0
0,0.33625108,1
0,0.00028245331,0
0,0.00023904306,0
0,0.00018492239,0
0,0.00020918982,0
0,0.06329472,0
1,0.16754511,0
0,0.00068285357,0
0,0.13521555,0
0,0.25537735,1
0,0.7207321,1
0,0.0002980039,0
0,0.00032702793,0
0,0.00024389818,0
0,0.000440951,0
0,0.39568385,1
0,0.00029219265,0
0,0.17109936,0
0,0.112538464,0
0,9.670547e-05,0
0,0.018831583,0
1,0.20775442,0
0,0.00025423153,0
0,0.00012800489,0
0,0.019492613,0
0,0.34232852,1
0,0.0009989233,0
0,0.00020420393,0
0,0.00026423382,0
0,0.41126475,1
0,0.00014439528,0
0,0.00034696038,0
0,0.00012889314,0
0,0.30800447,1
0,0.2940745,1
0,0.004124742,0
0,0.30875304,1
0,0.17565295,0
0,0.00013872408,0
0,0.00023649225,0
0,0.00020857422,0
1,0.36553797,1
0,0.14683785,0
0,0.00019768973,0
0,0.14096567,0
0,0.103099346,0
0,0.00023821283,0
0,0.103120446,0
0,0.0683365,0
0,0.00032808873,0
0,0.0005233864,0
0,0.29008687,1
0,0.0001689531,0
0,0.00026835667,0
0,0.39289713,1
0,0.13300802,0
0,0.00081446214,0
0,0.0005745487,0
0,0.0003684491,0
0,0.047822367,0
0,0.01061043,0
0,0.0002596633,0
1,0.21557117,0
0,0.095549844,0
0,0.00039203864,0
0,0.00037804694,0
0,0.01445357,0
0,0.3040044,1
0,0.00040710813,0
0,0.40063214,1
0,0.0004996317,0
0,0.24046026,1
1,0.3177434,1
0,0.32890722,1
0,0.00025645227,0
0,0.5731929,1
0,0.0363423,0
0,0.00024900166,0
0,0.0005223189,0
0,0.00047351024,0
0,0.0013107018,0
0,0.040734615,0
1,0.52660197,1
1,0.118511796,0
0,0.058746044,0
0,0.48543572,1
0,0.00024934113,0
0,0.0003316923,0
0,0.0003207652,0
0,0.020141268,0
0,0.00022359942,0
0,0.00027093652,0
0,0.0004800883,0
0,0.4311281,1
0,0.00034015733,0
0,0.3135834,1
0,0.25780767,1
0,0.00036385446,0
0,0.34039578,1
0,0.00050460064,0
0,0.00025350926,0
0,0.21845365,0
0,0.06592015,0
1,0.57603526,1
1,0.06637455,0
0,0.0004114231,0
0,0.00044557356,0
0,0.0005937274,0
0,0.00055580726,0
0,0.017592806,0
0,0.0003159546,0
0,0.119698614,0
0,0.2726189,1
0,0.322122,1
0,0.10998765,0
0,0.04924772,0
0,0.00026843985,0
0,0.00024823102,0
0,0.10134797,0
0,0.2985194,1
0,0.0004747556,0
0,0.007768548,0
0,0.0005148631,0
0,0.0003897937,0
0,0.00017643666,0
0,0.0005664647,0
0,0.000719807,0
0,0.03721822,0
0,0.104986705,0
0,0.09774727,0
0,0.00043060142,0
0,0.23864982,0
0,0.0008414223,0
0,0.0004507973,0
0,0.4064893,1
0,0.00019507263,0
0,0.42305785,1
0,0.00029659548,0
0,0.097981,0
1,0.17733365,0
0,0.0011979572,0
1,0.2501295,1
1,0.45629433,1
0,0.00020567316,0
0,0.107968844,0
0,0.00016008173,0
1,0.33560392,1
0,0.0013036763,0
0,0.0005742364,0
1,0.3864497,1
0,0.00034063403,0
0,0.0005056859,0
0,0.11218513,0
0,0.2334845,0
1,0.35022584,1
0,0.00018425463,0
0,0.00041837269,0
0,0.002604047,0
0,0.0006239206,0
0,0.012243945,0
1,0.17310257,0
1,0.3563516,1
0,0.0006665975,0
0,0.0006141736,0
0,0.00035603734,0
0,0.28011182,1
0,0.00043512462,0
0,0.0003805542,0
0,0.052153382,0
0,0.00027398198,0
1,0.43010837,1
0,0.42348757,1
0,0.31893498,1
0,0.00016737482,0
0,0.045129765,0
0,0.3318856,1
1,0.28735286,1
0,0.35055098,1
0,0.09109866,0
0,0.05412381,0
0,0.113301255,0
0,0.18366568,0
0,0.0005827042,0
0,0.009471651,0
0,0.00022176097,0
0,0.11584522,0
0,0.00048423294,0
0,0.3774592,1
0,0.00027649195,0
0,0.00019184664,0
1,0.35770497,1
0,0.11580783,0
0,0.00030546132,0
1,0.27096972,1
0,0.0002276855,0
0,0.0006613535,0
0,0.00022783206,0
0,0.00091495056,0
0,0.28271753,1
0,0.000180169,0
0,0.00028667637,0
0,0.0005575641,0
0,0.22202991,0
1,0.39336124,1
0,0.31378332,1
0,0.0006260077,0
0,0.00023257681,0
0,0.00012704183,0
1,0.3294023,1
0,0.22375453,0
1,0.3123524,1
0,0.52776164,1
0,0.2135781,0
0,0.12912656,0
0,0.0003882115,0
0,0.00013012113,0
1,0.38731894,1
0,0.22120424,0
0,0.00060047547,0
0,0.00028308874,0
0,0.00054123544,0
1,0.052776895,0
0,0.0002933351,0
1,0.36180717,1
0,0.15836112,0
0,0.07920493,0
0,0.21995439,0
0,0.21143875,0
0,0.402042,1
0,0.00074782415,0
0,0.024026496,0
0,0.0719452,0
1,0.105596565,0
0,0.00022063221,0
0,0.0030433035,0
0,0.00026269627,0
0,0.02160082,0
1,0.11443341,0
0,0.112206064,0
0,0.009059698,0
0,0.0005846318,0
0,0.0073585007,0
0,0.00025537724,0
0,0.17112882,0
0,0.37914702,1
0,0.30968714,1
0,0.00035181188,0
0,0.00012997405,0
1,0.19444221,0
0,0.00026189376,0
0,0.00012685105,0
0,0.00021144035,0
0,0.28001,1
1,0.16007587,0
0,0.009793748,0
0,0.2048488,0
0,0.0007353419,0
0,0.0005730696,0
1,0.7360694,1
0,0.00025732003,0
0,0.015009178,0
0,0.027543155,0
1,0.3366769,1
0,0.00025492354,0
0,0.00035588144,0
1,0.21717553,0
0,0.1021546,0
0,0.026709972,0
0,0.00031026363,0
1,0.17872548,0
0,0.00020116234,0
0,0.053755287,0
0,0.0007390495,0
0,0.17726934,0
0,0.0012601605,0
0,0.00036804678,0
1,0.32487375,1
0,0.00032147332,0
0,0.60754603,1
0,0.00027926656,0
0,0.2596731,1
0,0.00021430357,0
0,0.00042850652,0
1,0.1870821,0
0,0.00032396513,0
0,0.052586243,0
1,0.22939123,0
0,0.00014069433,0
0,8.7868146e-05,0
0,0.0005055753,0
0,0.000497835,0
0,0.00025011663,0
1,0.2464196,1
0,0.000259312,0
0,0.24991283,1
0,0.00023048233,0
0,0.00020990129,0
0,0.19327962,0
1,0.28766194,1
1,0.3276326,1
0,0.00033162875,0
0,0.0003305067,0
1,0.40840614,1
1,0.44667256,1
0,0.005786879,0
0,0.16173247,0
0,0.33294788,1
0,0.00043502342,0
0,0.00046602997,0
0,0.00026532894,0
0,0.025598168,0
0,0.3354175,1
0,0.0004999018,0
0,0.27101856,1
0,0.00045172748,0
0,0.00065069465,0
0,0.23313494,0
0,0.28594577,1
0,0.00018028273,0
1,0.11479853,0
0,0.00013318702,0
0,0.00071523443,0
0,0.14161284,0
0,0.41500264,1
0,0.00020948164,0
0,0.32114077,1
0,0.0002984153,0
0,0.00047728754,0
1,0.24415912,1
0,0.517992,1
0,0.0002288381,0
0,0.116075896,0
1,0.18871357,0
0,0.00025440127,0
0,0.26219806,1
0,0.00059743476,0
0,0.00021422288,0
0,0.2663372,1
0,0.012782683,0
1,0.41239884,1
0,0.00030647265,0
0,0.2861456,1
0,0.061851785,0
0,0.00011725172,0
0,0.061342318,0
0,0.00026249897,0
0,0.00024519197,0
0,0.0006278968,0
0,0.23714055,0
0,0.0011188484,0
0,0.42296368,1
0,0.014788048,0
0,0.0001990379,0
0,0.00052588526,0
0,0.00022889809,0
0,0.3811026,1
1,0.40603992,1
0,0.00021944247,0
1,0.43668142,1
0,0.064497314,0
1,0.3559558,1
0,0.00043649098,0
0,0.00031763746,0
0,0.53074443,1
0,0.00029348026,0
0,0.27486268,1
0,0.02181276,0
0,0.00028127574,0
0,0.00028641082,0
0,0.22394723,0
0,0.00013005154,0
0,0.00022055271,0
0,0.00021419325,0
0,0.00039238803,0
0,0.00035785398,0
0,0.000597903,0
0,0.071538776,0
0,0.2120887,0
0,0.00032989818,0
0,0.33449385,1
0,0.24930412,1
0,0.00029597885,0
0,0.29595986,1
0,0.00020812961,0
0,0.025942784,0
0,0.016434759,0
1,0.35896334,1
0,0.00040995888,0
0,0.16280954,0
0,0.00031787012,0
1,0.18073829,0
0,0.00021944038,0
0,0.3277005,1
0,0.00010609196,0
0,0.0008104488,0
0,0.31869543,1
0,0.47264358,1
0,0.18033178,0
0,0.006157099,0
1,0.39219204,1
0,0.012798125,0
1,0.3437924,1
1,0.23703776,0
0,0.35732016,1
0,0.32601058,1
0,0.0068487804,0
0,0.37938347,1
0,0.13086407,0
0,0.0001582063,0
0,0.0002649533,0
0,0.17274015,0
0,0.00020783552,0
0,0.00048282187,0
1,0.36835173,1
0,0.00024266349,0
0,0.00013005972,0
0,0.11520018,0
0,0.08716451,0
0,0.0006688668,0
0,0.026390836,0
0,0.3314343,1
0,0.2987411,1
0,0.08698787,0
0,0.2430854,1
0,0.00017900646,0
0,0.00025106873,0
0,0.23384121,0
0,0.00029759365,0
0,0.00088382995,0
0,0.12646106,0
0,0.1982493,0
0,0.0004356758,0
0,0.09667547,0
1,0.3292467,1
0,0.00049525755,0
0,0.23339774,0
0,0.114205725,0
1,0.35981822,1
0,0.0002692,0
0,0.00019858427,0
1,0.43505198,1
0,0.00021526792,0
0,0.25320607,1
0,0.03324708,0
0,0.00039055955,0
0,0.049066603,0
0,0.2089163,0
0,0.00024775436,0
0,0.00022724758,0
0,0.00030641773,0
0,0.0002896788,0
0,0.00016755925,0
0,0.00015657813,0
0,0.0002131008,0
0,0.23277816,0
1,0.30645373,1
0,0.21646625,0
0,0.00027585056,0
0,0.00013175973,0
1,0.44081634,1
1,0.11994983,0
0,0.10757686,0
0,0.00024681294,0
0,0.0002266884,0
0,0.00020264332,0
0,0.083016545,0
0,0.36232588,1
0,0.155423,0
0,0.0001542417,0
0,0.258508,1
0,0.15034267,0
0,0.00061061356,0
0,0.24918613,1
0,0.00044044436,0
0,0.0005387181,0
0,0.00025385778,0
0,0.19531204,0
0,0.00020115085,0
1,0.45700336,1
0,0.00018752848,0
1,0.37964147,1
0,0.267104,1
0,0.00025634348,0
1,0.36809474,1
1,0.42396617,1
0,0.0003120578,0
0,0.00019485904,0
1,0.39229658,1
0,0.31554914,1
0,0.0002290828,0
1,0.33030486,1
0,0.1885838,0
1,0.31354764,1
0,0.012421603,0
0,0.19633438,0
0,0.31588528,1
0,0.00020795228,0
0,0.33958614,1
1,0.38305756,1
0,0.0002707044,0
0,0.00019357883,0
0,0.1108316,0
0,0.00030835395,0
0,0.36866832,1
0,0.0005099708,0
1,0.75403327,1
0,0.00033737885,0
0,0.00025935724,0
0,0.00021948537,0
0,0.00074570876,0
0,0.1484766,0
0,0.3161714,1
0,0.29863825,1
1,0.2438863,1
0,0.00023143362,0
0,0.00051489205,0
0,0.23971812,0
0,0.00028602552,0
0,0.00024536432,0
0,0.00043613397,0
0,0.13988698,0
0,0.086486,0
0,0.0005778703,0
0,0.05859239,0
0,0.077829406,0
0,0.17772384,0
0,0.20753047,0
0,0.020469554,0
0,0.00025240565,0
1,0.26740643,1
0,0.00023328727,0
0,0.00028927941,0
1,0.4512046,1
0,0.0010926978,0
0,0.0001738731,0
0,0.0014672106,0
0,0.2680898,1
1,0.2732217,1
0,0.00028446695,0
1,0.29136768,1
0,0.02783506,0
0,0.00026150627,0
0,0.024991145,0
1,0.30751377,1
0,0.00036265573,0
0,0.0004887042,0
0,0.00049669977,0
0,0.3932438,1
0,0.16568343,0
0,0.00047524984,0
0,0.00023788102,0
0,0.0005527971,0
0,0.0003385036,0
0,0.00013884674,0
0,0.4925239,1
1,0.23759782,0
0,0.00025749108,0
0,0.43603677,1
0,0.24264072,1
0,0.00031825676,0
0,0.12544467,0
0,0.00025802117,0
0,0.00016009607,0
0,0.0003697207,0
0,0.0003834102,0
0,0.000266042,0
1,0.3227685,1
0,0.17825061,0
0,0.07141966,0
0,0.21105278,0
0,0.015613449,0
0,0.1871946,0
0,0.00016189924,0
1,0.28268275,1
0,0.08310272,0
0,0.43188933,1
1,0.12339038,0
0,0.023201138,0
0,0.0002991916,0
0,0.00020279815,0
0,0.59771895,1
0,0.0010642908,0
0,7.16966e-05,0
0,0.00047180787,0
0,0.00012263938,0
0,0.0001349189,0
0,0.51791364,1
0,0.015150852,0
0,0.45004788,1
0,0.00018562637,0
1,0.39445472,1
0,0.6675035,1
0,0.00019956923,0
0,0.00013282847,0
0,0.001962218,0
0,0.00040645164,0
0,0.00024515035,0
0,0.00029467745,0
0,0.0002285993,0
0,0.0002172043,0
0,0.00028721202,0
0,0.000406274,0
0,0.16551977,0
0,0.32307157,1
0,0.012039444,0
0,0.3960398,1
0,0.09318594,0
0,0.00028015516,0
0,0.00023297097,0
0,0.00032036242,0
0,0.2812262,1
0,0.000284986,0
0,0.0012164905,0
0,0.00042107626,0
0,0.028373476,0
0,0.0007809935,0
0,0.000332879,0
0,0.00023873398,0
0,0.16266516,0
0,0.00022047115,0
0,0.32766628,1
0,0.013396321,0
1,0.44423765,1
0,9.688906e-05,0
0,0.00030023226,0
0,0.0002192971,0
0,0.12783062,0
0,0.23702665,0
0,0.22203052,0
0,0.00010396281,0
1,0.4195332,1
0,0.049976137,0
0,0.0004274621,0
0,0.129415,0
0,0.00014565742,0
0,0.27904958,1
0,0.00025078093,0
1,0.2008943,0
0,0.0003483561,0
0,0.24158035,1
0,0.02550895,0
0,0.0002980599,0
0,0.0029913213,0
0,0.105380215,0
0,0.00021986468,0
0,0.00027653703,0
0,0.0006315624,0
0,0.0001434548,0
1,0.28791243,1
0,0.23271798,0
0,0.00046715813,0
0,0.31502002,1
0,0.00028247244,0
0,0.00035746818,0
0,0.00018994477,0
0,0.04501506,0
0,0.00027583083,0
1,0.26192567,1
0,0.00015836327,0
0,0.16416107,0
0,0.24923861,1
0,0.20915024,0
0,0.00017915809,0
1,0.63737595,1
0,0.0034660527,0
0,0.35826498,1
0,0.0002539464,0
0,0.00018887866,0
0,0.00070531986,0
0,0.2620427,1
0,0.00022384622,0
0,0.021278169,0
0,0.00021680084,0
0,0.029887524,0
0,0.0002596024,0
0,0.3252319,1
0,0.00032250784,0
0,0.00033777973,0
0,0.00017647738,0
0,0.3952149,1
0,0.00047195607,0
0,0.086307175,0
0,0.00023172994,0
0,0.16854835,0
0,0.00020040137,0
0,0.14171001,0
0,0.0814826,0
0,0.00028625168,0
0,0.00023653421,0
1,0.39587513,1
0,0.00012860353,0
0,0.0005951977,0
0,0.00947013,0
1,0.40373918,1
0,0.00018600748,0
0,0.0004889115,0
0,0.0005766607,0
0,0.27626717,1
0,0.08028416,0
0,0.00019404545,0
0,0.00032711492,0
0,0.15235396,0
0,0.00034707502,0
0,0.2267592,0
0,0.30666867,1
0,0.30193076,1
0,0.03913418,0
1,0.7320157,1
0,0.30330566,1
0,0.00028116556,0
0,0.00047051348,0
0,0.647134,1
0,0.2047912,0
0,0.0007579449,0
0,0.00050098443,0
0,0.29695034,1
0,0.44505364,1
0,0.00015886994,0
0,0.010789417,0
0,0.12996592,0
0,0.004257877,0
0,0.00022437336,0
0,0.28060767,1
0,0.12004285,0
0,0.37333924,1
0,0.0004934806,0
0,0.00031675986,0
0,0.0005177174,0
0,0.025455328,0
1,0.57447517,1
0,0.45962608,1
1,0.11832295,0
0,0.35014862,1
0,0.24541533,1
0,0.2698535,1
0,0.006913997,0
0,0.00034507402,0
0,0.0008025286,0
1,0.4288939,1
0,0.00018245478,0
1,0.08775266,0
0,0.0003552091,0
0,0.00033815412,0
0,0.00029135533,0
0,0.00017956221,0
1,0.07980295,0
0,0.00021302988,0
0,0.019635681,0
0,0.27895793,1
0,0.00020784583,0
0,0.121710144,0
0,0.0012424256,0
0,0.00018733065,0
0,0.00031941273,0
1,0.1947069,0
0,0.00023023215,0
0,0.1298936,0
0,0.3030064,1
0,0.00011593372,0
0,0.2891713,1
0,0.100950785,0
0,0.076635115,0
0,0.0002845996,0
0,0.00045220053,0
0,0.00016821334,0
0,0.00026269953,0
0,0.0002596254,0
0,0.008114981,0
0,0.0003725704,0
0,0.12998152,0
0,0.0008850194,0
0,0.24954224,1
0,0.00020717786,0
0,0.0005567606,0
0,0.20416297,0
0,0.00027409563,0
0,0.00015629486,0
1,0.15168345,0
0,0.00023087888,0
0,0.00060873176,0
0,0.0005376778,0
0,0.00025519248,0
0,0.16863889,0
0,0.00018795415,0
0,0.00019878775,0
0,0.00028443223,0
0,0.0014419601,0
0,0.00017916698,0
0,0.025634976,0
0,0.00027043172,0
0,0.00028537124,0
0,0.31510708,1
0,0.00031874955,0
0,0.00024286626,0
0,0.00025431855,0
0,0.00017765517,0
1,0.1285937,0
0,0.11860702,0
0,0.016201124,0
0,0.0003467539,0
0,4.8034206e-05,0
0,0.29910368,1
0,0.027444446,0
0,0.00012303164,0
0,0.12586653,0
0,0.00011191754,0
0,0.2017479,0
0,0.00027891347,0
1,0.67615145,1
1,0.32173434,1
0,0.14459841,0
0,0.29574746,1
0,0.0005643823,0
0,0.00024907646,0
0,0.0002206863,0
0,0.0003329777,0
0,0.37808594,1
0,0.00028122746,0
0,0.000253678,0
0,0.45065236,1
0,0.001062818,0
1,0.3028665,1
0,0.2256929,0
0,0.24225996,1
0,0.00037484601,0
0,0.14402997,0
1,0.34989458,1
0,0.2599577,1
0,0.00020952937,0
0,0.00018797065,0
0,0.1882534,0
0,0.031682793,0
0,0.22755398,0
0,0.0004452789,0
0,0.00013996467,0
0,0.0002937361,0
1,0.40023404,1
0,0.00022550211,0
1,0.07966929,0
1,0.22731073,0
0,0.044632882,0
0,0.00028716848,0
0,0.00024409687,0
0,0.00043003287,0
0,0.126395,0
0,0.22344276,0
0,0.00023208061,0
1,0.3847637,1
0,0.00019939861,0
0,0.00032843268,0
0,0.3992025,1
0,0.4043723,1
1,0.029942516,0
0,0.19188763,0
0,0.00039565514,0
0,0.17229722,0
0,0.00024430687,0
0,0.00020447416,0
0,0.004738732,0
1,0.22390531,0
0,0.0013324064,0
0,0.0007192087,0
0,0.020625962,0
0,0.07228728,0
0,0.0005618246,0
0,0.24226744,1
0,0.00019839955,0
0,0.00012837956,0
0,0.0015163204,0
0,0.28459492,1
0,0.030726388,0
1,0.090442754,0
0,0.2875312,1
0,0.32983518,1
0,0.00017026532,0
0,0.00020781491,0
1,0.3020187,1
0,0.41704082,1
0,0.020493044,0
0,0.00018528332,0
0,0.0003768428,0
0,0.00029468306,0
0,0.12147561,0
0,0.027132083,0
0,0.00027630304,0
0,0.0009087057,0
0,0.023990093,0
0,0.15587737,0
0,0.0002522158,0
0,0.004173557,0
0,0.1174195,0
0,0.029676186,0
0,0.0036676985,0
0,0.08567754,0
1,0.49327382,1
0,0.28525308,1
0,0.4392784,1
0,0.00021178194,0
0,0.00018502415,0
0,0.00025457257,0
0,0.36084196,1
0,0.00057264615,0
0,0.00015912237,0
0,0.0001768967,0
0,0.0002974972,0
0,0.0034814915,0
0,0.00019336061,0
0,0.00014060581,0
1,0.63819337,1
0,0.016534526,0
0,0.00029057832,0
0,0.0002122724,0
0,0.28534263,1
0,0.22714359,0
0,0.15766859,0
1,0.16230255,0
0,0.00013913926,0
0,0.00035973973,0
0,0.21984571,0
0,0.25031334,1
0,0.2965732,1
0,0.1807904,0
0,0.020421341,0
0,0.00044905083,0
0,0.088642165,0
0,0.0006153748,0
0,0.00029193424,0
0,0.22193433,0
0,0.52572584,1
0,0.00629654,0
0,0.016788922,0
1,0.45761064,1
0,0.0002549651,0
0,7.7576784e-05,0
0,0.1696064,0
0,0.00034366627,0
0,0.00022411681,0
0,0.24006188,1
0,0.001394591,0
0,0.00024947478,0
0,0.17395158,0
0,0.00049472915,0
0,0.040784363,0
0,0.0830709,0
0,0.00018699531,0
1,0.33929792,1
0,0.009196318,0
0,0.00012287595,0
0,0.2512373,1
0,0.028150398,0
0,0.00060662994,0
1,0.3920915,1
0,0.0002697321,0
0,0.00033625486,0
0,0.00052223104,0
0,0.00018736352,0
0,0.0003512698,0
0,0.12118125,0
0,0.34966093,1
0,0.00066257076,0
0,0.027428033,0
0,0.22265261,0
0,0.030673215,0
0,0.11151576,0
0,0.13992745,0
0,0.00035561758,0
1,0.11537067,0
0,0.00061091885,0
0,0.0021788555,0
1,0.3294838,1
1,0.28181463,1
0,0.00057721825,0
0,0.00024294801,0
0,7.4709606e-05,0
0,0.00040148833,0
0,0.48414803,1
0,0.00028999546,0
0,0.12832372,0
0,0.27644503,1
0,0.23878166,0
0,0.00070101034,0
0,0.022247257,0
0,0.00020809766,0
0,0.25323606,1
0,0.22327937,0
0,0.0004994565,0
0,0.00026925522,0
1,0.24953286,1
0,0.00017059554,0
0,0.0004581513,0
0,0.0003838055,0
1,0.6261326,1
0,0.0002604324,0
0,0.00017880568,0
1,0.011446098,0
0,0.0017319517,0
0,0.00026582726,0
0,0.31318015,1
0,0.00029091374,0
0,0.00025335196,0
0,0.30915475,1
0,0.1603859,0
0,0.37801886,1
0,0.00040050168,0
0,0.17902198,0
0,0.00029119817,0
0,0.00025260015,0
0,0.06728408,0
0,0.0002514868,0
0,0.0001878841,0
0,0.00020534437,0
0,0.037450712,0
0,0.19347022,0
0,0.00039710163,0
0,0.014166025,0
0,0.0004958213,0
0,0.00040633386,0
0,0.08633658,0
0,0.00027541982,0
0,0.00049820426,0
1,0.3988893,1
0,0.00024135242,0
0,0.0002939168,0
0,0.00026196544,0
0,0.00029994673,0
0,0.028474981,0
0,0.00023519839,0
0,0.00025161682,0
0,0.053937074,0
0,0.3315609,1
0,0.026004465,0
1,0.13015684,0
0,0.14679131,0
0,0.33731374,1
0,0.22865526,0
0,0.056199457,0
1,0.3733872,1
0,0.55118173,1
1,0.49302852,1
1,0.47234946,1
0,0.25962952,1
0,0.00028369343,0
0,0.00033616525,0
0,0.00037419278,0
0,0.20217475,0
0,0.16984989,0
0,0.0007322092,0
0,0.00020530404,0
1,0.60992336,1
0,0.00059937476,0
0,0.24632542,1
0,0.30492616,1
0,0.1543318,0
0,0.25663596,1
0,0.08370759,0
0,0.00031880094,0
0,0.0005932096,0
1,0.07359079,0
0,0.00037720616,0
0,0.13516074,0
0,0.0003740453,0
0,0.00031402335,0
0,0.00022445124,0
0,0.07041874,0
0,0.0003939025,0
0,0.00048253706,0
0,0.19554657,0
0,0.0053128554,0
0,0.00018721547,0
0,0.0006471453,0
1,0.3674503,1
0,0.00022698472,0
0,0.36659336,1
0,0.030286236,0
0,0.00024359072,0
1,0.31960765,1
0,0.00043875436,0
0,0.0004545269,0
0,0.23291467,0
0,0.35065833,1
0,0.00017964184,0
0,0.00022679433,0
0,0.37405738,1
0,0.2760201,1
0,0.018379709,0
0,0.1238845,0
0,0.34845713,1
0,0.0005969546,0
0,0.0002722592,0
0,0.0010037071,0
0,0.00026601512,0
0,0.00030321843,0
0,0.00035797528,0
0,0.08862113,0
0,0.00016493532,0
0,0.1330975,0
1,0.23973608,0
0,0.00038421262,0
0,0.0005298435,0
0,0.16070488,0
1,0.4282614,1
0,0.0002060457,0
0,0.00025588783,0
0,0.00016426861,0
0,0.2220022,0
0,0.0005683283,0
0,0.0003816754,0
0,0.37662178,1
0,0.00024818373,0
0,0.00027331332,0
0,0.00022274593,0
0,0.062850535,0
1,0.00030165364,0
0,0.00088797585,0
1,0.098662175,0
0,0.20743658,0
0,0.0001795552,0
0,0.00034458912,0
0,0.00060034555,0
0,0.0002656299,0
0,0.0001816703,0
0,0.00034683524,0
0,0.0004821111,0
0,0.0002035428,0
0,0.43278316,1
1,0.15649734,0
0,0.00048406908,0
0,0.00025200477,0
1,0.274429,1
1,0.00050858123,0
1,0.12238452,0
0,0.41105938,1
0,0.29379955,1
0,0.00024288711,0
0,0.000249354,0
1,0.26687023,1
0,0.00040042592,0
0,0.0003282699,0
0,0.0005237455,0
0,0.3359904,1
0,0.00026308,0
0,0.00055389415,0
0,0.00035191368,0
0,0.094612084,0
1,0.43724626,1
0,0.00031208486,0
1,0.36726618,1
1,0.4358886,1
0,0.13551319,0
0,0.39187613,1
0,0.12569825,0
0,0.17082055,0
1,0.28387636,1
0,0.00040746282,0
1,0.24618231,1
0,0.030803347,0
1,0.41465786,1
0,0.11373841,0
0,0.00022337356,0
0,0.09814774,0
0,0.0001380503,0
0,0.00019738423,0
0,0.00044886145,0
0,0.14351912,0
0,0.08517931,0
0,0.00038900136,0
0,0.00035695432,0
0,0.00014518153,0
0,0.00019855227,0
1,0.3509794,1
0,0.5345622,1
1,0.34392577,1
1,0.20849587,0
0,0.46005338,1
0,0.0006530592,0
0,0.123139635,0
0,0.00037061478,0
0,0.3810327,1
0,0.00018089902,0
0,0.0002448766,0
0,0.101639725,0
0,0.062048104,0
0,0.10177804,0
0,0.24557339,1
1,0.5292558,1
1,0.28774613,1
0,0.54243886,1
0,0.12159345,0
0,0.0517366,0
0,0.0003923233,0
0,0.015344723,0
0,0.3153801,1
0,0.00013600118,0
0,0.061086696,0
0,0.00018779133,0
0,0.279477,1
0,0.00046344174,0
1,0.26697907,1
0,0.00024339872,0
0,0.00025285315,0
0,0.00058235665,0
0,0.20773202,0
0,0.0003505863,0
0,0.0003730756,0
0,0.17655183,0
0,0.015668016,0
0,0.0001320304,0
0,0.0002903615,0
0,0.00019952527,0
0,0.274234,1
0,0.00026366155,0
0,0.36794084,1
0,0.00018618013,0
0,0.036310077,0
0,0.019052071,0
0,0.06015157,0
0,0.00016837157,0
0,9.3618415e-05,0
0,0.00064794294,0
0,0.29159042,1
0,0.00022375789,0
0,0.00020020331,0
0,0.00022918767,0
0,0.059334256,0
0,0.17456734,0
1,0.5603801,1
0,0.3431963,1
0,0.00088425784,0
0,0.0003698642,0
0,0.20826893,0
0,0.00045458798,0
0,0.000109514855,0
0,0.00041172933,0
0,0.0030973007,0
0,0.0002815137,0
0,0.029335285,0
0,0.00024544742,0
0,0.00024542797,0
0,0.19143316,0
0,0.00026303084,0
0,0.00058708596,0
0,0.00025548876,0
0,0.00036764686,0
0,0.0009840004,0
1,0.30277577,1
0,0.00042066802,0
0,0.00014421255,0
0,0.15728195,0
0,0.18462704,0
0,0.0002203837,0
0,0.13705984,0
0,0.00028016744,0
0,0.00026675037,0
0,0.00025165232,0
0,0.6123273,1
0,0.008276133,0
0,0.00042004915,0
0,0.00040190725,0
0,0.0009076206,0
0,0.00028429588,0
0,0.00017151183,0
0,0.0061523826,0
0,0.00019216392,0
0,0.0019457642,0
0,0.5325241,1
0,0.11337128,0
0,0.058796305,0
1,0.29406267,1
0,0.0031018122,0
0,0.04126433,0
0,0.037281387,0
0,0.0067648087,0
